User_ID,Calories
15467028,204.435
12450308,103.95
18375383,68.145
18097581,219.45
15891252,43.89
17694353,107.415
18690190,136.29
18729355,55.44
17062945,9.24
18331538,69.3
15482868,203.28
14078000,20.79
18094630,159.39
15863427,11.55
13055947,100.485
18242911,68.145
12161877,166.32
10315717,16.17
14551120,79.695
12071382,16.17
13327512,65.835
11917056,168.63
11702556,62.37
12832993,55.44
11611546,154.77
18923889,200.97
11280125,9.24
10170142,78.54
13092174,78.54
19810935,174.405
18365578,100.485
15996193,58.905
14680690,90.09
16196279,23.1
14478823,100.485
13074169,45.045
10067456,235.62
18327253,55.44
18411334,277.2
15883945,1.155
16359045,145.53
19090637,91.245
13725013,78.54
14103375,85.47
19855548,140.91
13566344,162.855
18809970,147.84
13912212,47.355
17984882,10.395
13538652,54.285
12370784,56.595
15718541,137.445
11731299,221.76
12627486,176.715
17091336,9.24
16028391,122.43
17714687,65.835
16077223,166.32
13568528,11.55
19021959,72.765
15760196,4.62
19884130,235.62
10684961,40.425
16689737,159.39
19926530,162.855
13774084,229.845
19121335,27.72
15484767,252.945
14933337,159.39
14710903,16.17
18733738,76.23
14472759,210.21
12441066,130.515
10027237,49.665
16442004,101.64
17216441,38.115
15744005,88.935
10194818,145.53
17472819,239.085
17153960,23.1
15711049,145.53
10888484,24.255
14890041,166.32
12405045,9.24
19188007,42.735
15320337,189.42
18667371,31.185
17535808,140.91
15513005,139.755
10426947,130.515
17030954,86.625
12360682,57.75
14448911,8.085
19653174,86.625
13091819,56.595
18252836,196.35
19017324,191.73
12527262,99.33
14426620,138.6
18542341,108.57
18276352,48.51
17026726,55.44
19111574,215.985
11710211,109.725
16960633,72.765
12556007,133.98
17185493,121.275
10553432,40.425
12682880,43.89
11085102,100.485
15874706,24.255
16573075,64.68
17917302,76.23
18247922,41.58
15816735,135.135
18150920,164.01
15734753,18.48
10304544,46.2
12801312,4.62
10129534,173.25
19109837,11.55
16735618,32.34
10171710,213.675
19323323,64.68
15128413,88.935
11411479,71.61
11273113,64.68
10543650,28.875
19558872,84.315
17768260,38.115
15594857,3.465
18213523,209.055
13536322,98.175
18933605,172.095
10216276,110.88
19193286,43.89
15552704,78.54
16852884,243.705
17026665,55.44
16872413,8.085
18442309,28.875
17580254,82.005
13859275,219.45
18263717,114.345
11409364,69.3
14226839,13.86
18359199,155.925
16332594,120.12
10488774,5.775
10561782,209.055
11980382,18.48
15952846,192.885
14662497,195.195
11237152,166.32
19113921,194.04
18468299,243.705
15225091,46.2
18799338,190.575
10210809,56.595
14546209,185.955
14839747,108.57
10134201,83.16
17781417,21.945
15146091,200.97
16546834,61.215
17763472,63.525
16092509,25.41
15637504,64.68
12826306,4.62
17749763,91.245
11586141,113.19
19852884,5.775
12274315,73.92
14545182,30.03
19184527,65.835
12571478,91.245
10485314,116.655
12628830,151.305
13289694,248.325
18612460,164.01
11618424,128.205
14909143,287.595
18430323,279.51
19580552,137.445
12631109,120.12
18680726,23.1
13811073,62.37
12596444,41.58
19292897,214.83
18415120,48.51
15136610,69.3
15246189,65.835
11009980,50.82
16884579,63.525
16268386,8.085
18655705,114.345
17004999,118.965
15719713,32.34
19140214,21.945
17465417,61.215
16347135,206.745
12834296,213.675
18198579,61.215
10842264,107.415
19929063,164.01
16403093,175.56
17909757,62.37
12387955,30.03
10387714,122.43
17786931,32.34
12015336,136.29
19585696,211.365
19981365,65.835
18544417,19.635
15006801,152.46
14608298,4.62
12851776,180.18
15099951,32.34
14805647,179.025
15593520,101.64
18256224,10.395
10429524,41.58
13841133,36.96
12729324,38.115
11315992,167.475
18072181,117.81
12383913,91.245
10469759,66.99
16803455,144.375
12305352,225.225
13114604,54.285
18246392,153.615
14710699,154.77
14174462,252.945
13315933,240.24
18417736,139.755
19757705,205.59
17883346,140.91
14087143,78.54
17810504,55.44
11122624,183.645
18725655,91.245
15351170,127.05
19260401,21.945
10966499,121.275
15377942,241.395
17894176,197.505
11217124,80.85
13451711,169.785
19973268,68.145
18059938,167.475
10029380,224.07
15659810,58.905
11480876,95.865
16496960,196.35
14674170,167.475
16335507,182.49
19884433,140.91
17376998,16.17
18040047,182.49
19712626,103.95
11787901,69.3
18210368,150.15
16733217,34.65
14350302,116.655
17211607,58.905
19169187,28.875
13009293,28.875
17272346,25.41
11194310,63.525
15335118,274.89
17673217,2.31
11472319,270.27
16098146,70.455
19805700,17.325
15381428,41.58
10488201,12.705
15549903,211.365
19748695,221.76
19691231,135.135
13585639,28.875
10831861,106.26
12561687,164.01
13227061,57.75
11919872,2.31
19729140,251.79
18181413,150.15
15801734,83.16
18014904,151.305
12734542,16.17
10104386,48.51
18467206,79.695
16256626,27.72
13563263,182.49
10440656,146.685
11185966,185.955
12258799,45.045
11890833,300.3
19846403,18.48
12119217,49.665
11504158,115.5
15282370,63.525
18972625,4.62
17017380,158.235
11230987,12.705
18385028,132.825
11700532,86.625
16118167,1.155
15792811,57.75
10235459,1.155
15277345,61.215
13479357,48.51
17305942,236.775
16457911,85.47
15772993,114.345
19067668,15.015
18694120,190.575
11969125,39.27
18993256,70.455
17489797,168.63
18694030,234.465
11131422,101.64
13798386,198.66
18128694,32.34
12210089,19.635
16474431,122.43
17338250,6.93
12494107,31.185
10753178,25.41
15496770,151.305
10042786,212.52
12913399,190.575
18647795,50.82
19531529,15.015
10421422,80.85
17561848,153.615
19148024,19.635
16475955,153.615
18580982,31.185
14899436,139.755
15571517,55.44
15082672,34.65
16279613,159.39
14061885,58.905
15330433,50.82
11955747,17.325
14448257,168.63
13283070,130.515
10073254,112.035
12897725,247.17
17174976,9.24
17117173,21.945
10334813,106.26
11325216,83.16
10034236,153.615
12697783,210.21
11028513,147.84
17282579,55.44
16901935,166.32
15387149,93.555
12589803,70.455
18468151,184.8
12132251,50.82
12256111,180.18
13399209,106.26
17645999,102.795
16097185,21.945
17285731,207.9
13145104,262.185
11725155,24.255
13246319,56.595
19811961,12.705
15541307,118.965
18834955,228.69
12969510,41.58
15582159,65.835
15343257,164.01
12620966,116.655
12540483,190.575
15393805,172.095
16209649,152.46
13152641,99.33
18472777,3.465
12158911,235.62
13189650,146.685
14786034,135.135
11155609,1.155
19881435,28.875
13001874,40.425
10749016,144.375
19710013,65.835
10229762,8.085
11016038,51.975
17512709,34.65
11441780,102.795
16088961,63.525
14012808,168.63
16763555,62.37
16676487,254.1
18531491,169.785
18635006,42.735
10988521,232.155
19799377,85.47
12052192,221.76
10153634,239.085
18027339,221.76
13226568,15.015
10005630,41.58
16957159,36.96
13314768,195.195
10698844,3.465
18052316,225.225
10097954,70.455
19429571,69.3
11789633,169.785
13872795,121.275
11984090,152.46
18948351,80.85
11967522,259.875
10128705,132.825
18450415,215.985
10971463,162.855
18157346,36.96
11775747,41.58
17804685,19.635
10137583,200.97
14623263,211.365
17686797,137.445
11222613,13.86
17079217,102.795
19866093,9.24
14970072,65.835
16056227,15.015
13004804,79.695
19081831,24.255
16437264,42.735
16409161,188.265
17276511,48.51
17108676,160.545
16655465,23.1
13447451,72.765
11295004,82.005
13077509,20.79
17045101,234.465
14106575,82.005
15259470,49.665
10437907,206.745
10187923,3.465
11743514,183.645
16164002,48.51
12723428,86.625
16218134,36.96
18989710,40.425
10454943,112.035
11509886,43.89
10568966,43.89
18846299,205.59
13418066,131.67
14243456,235.62
14713837,15.015
19150517,123.585
19178111,132.825
19526474,69.3
18214674,68.145
12004791,68.145
18398697,50.82
13390054,150.15
12982082,215.985
16996165,35.805
16180811,83.16
16360287,246.015
18811852,91.245
18381887,224.07
10662599,181.335
17276986,75.075
15488231,209.055
14508374,21.945
19089590,133.98
16783162,82.005
16959883,144.375
12395025,85.47
12644749,154.77
10268173,94.71
10804602,107.415
17995366,107.415
12384672,132.825
11274879,24.255
18233713,145.53
16804757,206.745
16038706,195.195
10715737,130.515
12255729,188.265
19072496,169.785
10567476,213.675
13591182,15.015
13692241,214.83
18164019,16.17
14333716,139.755
15453006,179.025
13267646,190.575
17236893,51.975
18084777,68.145
18204057,212.52
18235061,65.835
16814911,209.055
17470279,82.005
13131717,47.355
10060820,57.75
16691224,95.865
18843343,127.05
17903478,128.205
17604950,12.705
16150482,212.52
12181996,66.99
19367719,207.9
15484362,27.72
16507731,251.79
15037423,19.635
19250593,11.55
12733731,93.555
16255880,146.685
12184877,148.995
12658380,222.915
14185910,101.64
17034837,16.17
10247441,23.1
14139725,88.935
15560435,215.985
18249254,60.06
12162148,98.175
18532676,136.29
11957294,3.465
13304910,16.17
14532793,4.62
18462871,209.055
14051967,83.16
16599617,190.575
18885482,62.37
12337351,65.835
10712052,128.205
15689308,25.41
16229422,16.17
13976334,80.85
17451062,16.17
19359509,155.925
11657261,87.78
11801105,19.635
14318750,87.78
19819991,87.78
10132457,142.065
11146026,13.86
19204077,110.88
13780557,159.39
11703149,143.22
16911419,46.2
10739846,72.765
19620732,17.325
17616405,209.055
10876525,60.06
14309378,102.795
11218599,227.535
10581265,15.015
11082279,127.05
14661843,57.75
14887122,97.02
10313893,30.03
14057988,12.705
19021774,51.975
14888540,136.29
14039719,120.12
14495392,192.885
13554413,168.63
15032003,54.285
15620975,60.06
10902241,200.97
19467443,107.415
10123661,102.795
16838476,10.395
15412752,142.065
18820691,8.085
13220104,143.22
19581331,151.305
17496393,133.98
14995902,63.525
10690925,35.805
19874640,40.425
15027600,108.57
17423918,6.93
10980041,82.005
13340961,48.51
14529111,9.24
10458725,195.195
17045278,231
17987097,148.995
11541562,127.05
17017081,39.27
16051076,127.05
12094559,33.495
19822063,50.82
10067859,242.55
10065742,33.495
18802682,180.18
15280249,18.48
11450234,49.665
16602077,158.235
17334716,166.32
13136328,45.045
15577873,55.44
11713594,38.115
12563759,56.595
19674782,47.355
12966987,91.245
18471332,106.26
16459449,103.95
13478726,128.205
17584463,26.565
19066449,5.775
14215771,5.775
11057601,30.03
16229857,51.975
10339282,78.54
15023130,159.39
13646720,131.67
17941358,23.1
11769262,24.255
10830067,13.86
18731446,109.725
14787766,23.1
13802821,204.435
18526026,105.105
10928428,24.255
19976691,27.72
17426264,21.945
12310238,31.185
16644888,153.615
17005829,55.44
18786180,58.905
19778214,80.85
11330367,40.425
10664035,47.355
18641361,57.75
17006078,43.89
19018538,158.235
10618567,123.585
16610738,144.375
16218423,38.115
10656591,24.255
13648998,12.705
10736495,85.47
12957908,228.69
16817409,228.69
18270445,194.04
13898338,211.365
12790929,51.975
12176085,214.83
17404782,103.95
12686066,123.585
15278502,128.205
18749482,41.58
16441677,110.88
13027788,127.05
16900867,53.13
10747571,65.835
11566569,31.185
10663328,99.33
14708432,6.93
17497651,63.525
10905163,73.92
19988317,161.7
17694376,82.005
11296355,161.7
17555683,17.325
19588554,130.515
17847282,30.03
16627485,209.055
11576883,30.03
10814160,181.335
19236065,150.15
16343749,183.645
13352002,23.1
14117571,123.585
12613423,197.505
13474684,184.8
17697141,167.475
15850439,3.465
16239644,18.48
16899892,15.015
14638604,34.65
18574714,9.24
13287124,12.705
13262589,257.565
10860433,36.96
19641334,17.325
12165950,90.09
13604143,242.55
16674329,168.63
18881904,75.075
19601904,78.54
10722301,92.4
14717693,26.565
10838219,45.045
17636782,255.255
18286888,90.09
14206471,53.13
13137444,188.265
17787651,271.425
11134212,66.99
15190273,182.49
11027066,28.875
19380788,34.65
17573094,93.555
15976612,133.98
13487576,137.445
14484158,20.79
16241633,49.665
15024694,32.34
16038542,250.635
11968768,114.345
16096804,48.51
11908567,11.55
19834547,40.425
19637443,101.64
17701747,65.835
16283720,106.26
12994937,145.53
15078430,5.775
17613940,31.185
10116277,255.255
11590119,205.59
15334997,138.6
18680253,197.505
14352843,50.82
10930223,188.265
17040587,107.415
13812171,64.68
13302219,61.215
19905203,40.425
19509029,13.86
16218520,128.205
19101362,17.325
10018455,181.335
12227213,174.405
14287624,236.775
19210351,221.76
12845667,26.565
10108884,15.015
10388146,66.99
18672971,75.075
19173079,120.12
17923422,5.775
10133801,177.87
10336550,78.54
14641475,33.495
11488373,20.79
17524995,174.405
15168046,41.58
19113089,94.71
10960879,11.55
10710082,145.53
18473922,77.385
16022223,2.31
15428340,25.41
17180658,71.61
18557469,169.785
12776633,68.145
19922693,138.6
14941758,8.085
15264323,177.87
16746432,57.75
18594452,113.19
19053854,69.3
13368828,266.805
14944228,25.41
19212210,242.55
18071616,36.96
11792698,72.765
16569335,95.865
13921452,195.195
12422614,100.485
11859799,189.42
16247013,172.095
10558049,118.965
16792673,41.58
11630375,34.65
19508335,143.22
14866208,127.05
14019711,102.795
15114833,161.7
12818489,281.82
17306405,122.43
18744958,77.385
14035457,140.91
19278649,57.75
10518304,185.955
13884571,189.42
13264704,42.735
10082743,39.27
10298359,84.315
12837971,184.8
11449060,226.38
14780448,107.415
19153982,224.07
16726083,33.495
11986235,18.48
16905108,72.765
13709683,82.005
19801362,12.705
10808673,192.885
14943324,11.55
18712681,167.475
18335920,128.205
15271999,177.87
14185401,127.05
10459338,21.945
11343832,123.585
16206479,198.66
17152429,71.61
18561510,12.705
13026279,58.905
18481415,252.945
13856177,6.93
10875219,175.56
10620142,86.625
13719002,187.11
14937366,200.97
19940451,244.86
13517805,207.9
12159858,160.545
19347445,192.885
11489769,130.515
19767750,16.17
18212090,155.925
17933676,122.43
10053023,128.205
17077165,92.4
18283018,75.075
10018244,69.3
19113292,222.915
18645469,214.83
17421142,80.85
12319687,204.435
13599191,60.06
15566996,8.085
16087023,244.86
13802848,71.61
18607623,269.115
10880425,66.99
18957677,72.765
16666021,118.965
15950782,205.59
13567414,164.01
14801660,116.655
14110060,165.165
17855197,76.23
19491441,176.715
14273676,63.525
15527838,8.085
11151679,31.185
12564633,50.82
14435368,192.885
16732256,31.185
13852586,226.38
19441309,27.72
12860108,95.865
17329083,71.61
11829660,99.33
17837203,11.55
17438241,210.21
10445981,45.045
11015740,35.805
17996502,15.015
19931417,221.76
17991736,38.115
14862392,190.575
17545155,138.6
18009557,122.43
11835406,159.39
18067287,144.375
15286476,121.275
11148285,71.61
12505221,6.93
15246444,32.34
19021891,25.41
14482866,259.875
12856324,32.34
12275191,48.51
14172132,167.475
12589622,274.89
12525662,3.465
17210344,5.775
16247254,202.125
13028532,17.325
18102802,139.755
17857365,137.445
10344110,78.54
14366581,61.215
18161873,158.235
11016590,220.605
13739511,130.515
12611592,95.865
18456339,78.54
18589427,72.765
14891916,93.555
14539746,18.48
10385019,63.525
16394743,196.35
11617467,30.03
15949420,116.655
12835576,183.645
14578059,190.575
14402043,92.4
16858757,83.16
17868530,93.555
17484343,181.335
18362259,222.915
13652855,26.565
15708644,110.88
17580213,17.325
19478348,120.12
13714216,124.74
12374145,27.72
12614956,82.005
16986314,106.26
14499015,60.06
11507082,109.725
17443069,199.815
10564235,264.495
12788358,235.62
12985572,101.64
12164109,214.83
18777622,70.455
10494078,209.055
15826911,9.24
14110683,192.885
15721539,224.07
15008390,154.77
15166903,36.96
16715070,102.795
18731441,227.535
17432682,103.95
16371792,85.47
11784314,106.26
10135130,63.525
13532628,12.705
14847621,68.145
18695184,50.82
12801635,12.705
15377982,210.21
16550062,10.395
16953173,182.49
12603718,18.48
12087215,64.68
19721849,31.185
10254513,166.32
12326395,43.89
16445155,26.565
16176008,1.155
18759324,266.805
16703315,181.335
14699147,4.62
12626494,151.305
18857306,158.235
10206919,57.75
14074779,9.24
19262661,148.995
17949654,85.47
16182645,40.425
16974475,18.48
12114449,221.76
16399887,128.205
17456863,228.69
19255607,205.59
17205493,40.425
19970000,86.625
13032869,189.42
17278209,90.09
10906561,24.255
14471856,73.92
15644298,200.97
15897285,133.98
14815558,114.345
14644383,269.115
19165165,77.385
14946022,1.155
10530251,105.105
16664893,39.27
11268445,18.48
13179343,19.635
18677936,85.47
10548895,75.075
17282980,198.66
17641244,140.91
11284504,168.63
14551181,23.1
19873306,79.695
14128486,252.945
15841191,116.655
13822725,100.485
15257752,65.835
18139231,146.685
14491989,207.9
12092379,90.09
16883252,28.875
19210072,17.325
10137820,118.965
13045083,215.985
15371874,11.55
15361125,102.795
14152978,27.72
11055192,153.615
14693759,162.855
15960426,117.81
11958010,30.03
16244962,11.55
14746349,3.465
15594158,8.085
14177944,173.25
14135729,25.41
17958752,31.185
17238907,60.06
13396128,88.935
19491743,72.765
15007836,40.425
12222542,75.075
15223988,127.05
15252552,95.865
13302964,88.935
15860789,12.705
16994476,209.055
11023685,180.18
12203129,3.465
16263802,54.285
12739203,192.885
16635338,189.42
18958666,252.945
18310270,222.915
10016768,115.5
12785942,43.89
12473959,17.325
15804581,23.1
15545126,34.65
13427834,120.12
13220892,203.28
10987174,120.12
14254315,31.185
17157904,60.06
19824150,34.65
10918689,27.72
14028028,176.715
14036783,174.405
19881722,18.48
16828456,92.4
16162009,184.8
17422182,49.665
12473536,207.9
16907203,138.6
11158313,114.345
12685054,265.65
13609739,124.74
12364237,220.605
12413894,227.535
18365327,53.13
13940590,106.26
18764781,4.62
18113761,228.69
11006656,250.635
13257389,10.395
12895125,35.805
16757661,43.89
17823841,167.475
17474643,92.4
10257114,233.31
13881017,194.04
14483810,21.945
17841465,143.22
18945548,118.965
15750905,108.57
11638755,88.935
15173062,144.375
14693053,25.41
14856504,155.925
12864673,64.68
17707060,188.265
13608187,187.11
10575242,120.12
